match_key,date,time,tournament,round,first_player,second_player,odds_implied_prob_diff,odds_p1_implied_prob,odds_p1_moneyline,odds_p2_implied_prob,odds_p2_moneyline
12013746,2025-02-15,19:20:00,Marseille,Marseille - Semi-finals,Daniil Medvedev,Hamad Medjedovic,0.5145833333333334,0.78125,1.28,0.26666666666666666,3.75
12013748,2025-02-15,20:05:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Andres Burruchaga Roman,Federico Coria,-0.0292397660818714,0.5263157894736842,1.9,0.5555555555555556,1.8
12013749,2025-02-15,20:05:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Manuel Cerundolo Juan,Agustin Tirante Thiago,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
12013744,2025-02-15,20:10:00,Buenos Aires,Buenos Aires - Semi-finals,Laslo Djere,Joao Fonseca,-0.18633540372670798,0.4347826086956522,2.3,0.6211180124223602,1.61
12013747,2025-02-15,20:10:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Tomas Barrios Vera,Cristian Garin,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12013750,2025-02-15,20:10:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Jaime Faria,Mateus Alves,0.16657255787690567,0.6211180124223602,1.61,0.45454545454545453,2.2
12013752,2025-02-15,21:55:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Yannick Hanfmann,Marco Trungelliti,0.23165384297178793,0.6535947712418301,1.53,0.42194092827004215,2.37
12013754,2025-02-15,22:25:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Camilo Ugo Carabelli,Karue Sell,0.4955357142857143,0.78125,1.28,0.2857142857142857,3.5
12013753,2025-02-15,22:35:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Lucas Reis Da Silva Joao,Hsin Tseng Chun,-0.44418739155581255,0.3076923076923077,3.25,0.7518796992481203,1.33
12013751,2025-02-15,22:45:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Hugo Dellien,Pablo Ficovich Juan,0.44418739155581255,0.7518796992481203,1.33,0.3076923076923077,3.25
12013761,2025-02-15,23:10:00,Buenos Aires,Buenos Aires - Semi-finals,Francisco Cerundolo,Pedro Martinez,0.48351648351648346,0.7692307692307692,1.3,0.2857142857142857,3.5
12013335,2025-02-14,00:20:00,Delray Beach,Delray Beach - 1/8-finals,Matteo Arnaldi,Learner Tien,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12013448,2025-02-14,00:40:00,Buenos Aires,Buenos Aires - 1/8-finals,Lorenzo Musetti,Corentin Moutet,0.48351648351648346,0.7692307692307692,1.3,0.2857142857142857,3.5
12013072,2025-02-14,03:30:00,Delray Beach,Delray Beach - 1/8-finals,Taylor Fritz,Yunchaokete Bu,0.747054747054747,0.9009009009009008,1.11,0.15384615384615385,6.5
12013526,2025-02-14,14:40:00,Marseille,Marseille - Quarter-finals,Zizou Bergs,Zhizhen Zhang,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12013446,2025-02-14,15:55:00,Marseille,Marseille - Quarter-finals,Lorenzo Sonego,Ugo Humbert,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12013484,2025-02-14,17:40:00,Buenos Aires,Buenos Aires - Quarter-finals,Thiago Seyboth Wild,Laslo Djere,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12013619,2025-02-14,18:05:00,Marseille,Marseille - Quarter-finals,Daniil Medvedev,Jan-Lennard Struff,0.588725248930451,0.819672131147541,1.22,0.23094688221709006,4.33
12013486,2025-02-14,19:10:00,Delray Beach,Delray Beach - Quarter-finals,Miomir Kecmanovic,Marcos Giron,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12013628,2025-02-14,19:40:00,Buenos Aires,Buenos Aires - Quarter-finals,Joao Fonseca,Mariano Navone,0.2150017468891935,0.6369426751592356,1.57,0.42194092827004215,2.37
12013434,2025-02-14,19:50:00,Marseille,Marseille - Quarter-finals,Hamad Medjedovic,Daniel Altmaier,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
12013487,2025-02-14,21:10:00,Delray Beach,Delray Beach - Quarter-finals,Cameron Norrie,Alex Michelsen,-0.1478641840087624,0.45454545454545453,2.2,0.6024096385542169,1.66
12012998,2025-02-13,00:10:00,Delray Beach,Delray Beach - 1/8-finals,Ethan Quinn,Marcos Giron,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12013021,2025-02-13,02:10:00,Delray Beach,Delray Beach - 1/8-finals,Michael Mmoh,Alex Michelsen,-0.588725248930451,0.23094688221709006,4.33,0.819672131147541,1.22
12013142,2025-02-13,13:40:00,Marseille,Marseille - 1/8-finals,Nuno Borges,Zizou Bergs,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12013193,2025-02-13,16:10:00,Marseille,Marseille - 1/8-finals,Zhizhen Zhang,Hubert Hurkacz,-0.55,0.25,4.0,0.8,1.25
12013334,2025-02-13,17:40:00,Buenos Aires,Buenos Aires - 1/8-finals,Joao Fonseca,Federico Coria,0.7261904761904762,0.8928571428571428,1.12,0.16666666666666666,6.0
12013336,2025-02-13,18:40:00,Marseille,Marseille - 1/8-finals,Daniil Medvedev,Pierre-Hugues Herbert,0.7261904761904762,0.8928571428571428,1.12,0.16666666666666666,6.0
12013260,2025-02-13,19:15:00,Delray Beach,Delray Beach - 1/8-finals,Reilly Opelka,Brandon Nakashima,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12013337,2025-02-13,20:05:00,Marseille,Marseille - 1/8-finals,Jan-Lennard Struff,Hugo Grenier,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12013447,2025-02-13,20:10:00,Buenos Aires,Buenos Aires - 1/8-finals,Pedro Martinez,Diego Schwartzman,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12013259,2025-02-13,21:25:00,Delray Beach,Delray Beach - 1/8-finals,Mackenzie McDonald,Alejandro Davidovich Fokina,-0.28498727735368956,0.38167938931297707,2.62,0.6666666666666666,1.5
12013020,2025-02-13,22:40:00,Buenos Aires,Buenos Aires - 1/8-finals,Mariano Navone,Holger Rune,-0.25359477124183005,0.4,2.5,0.6535947712418301,1.53
12012468,2025-02-12,00:10:00,Delray Beach,Delray Beach - 1/16-finals,Kei Nishikori,Mackenzie McDonald,0.28498727735368956,0.6666666666666666,1.5,0.38167938931297707,2.62
12012465,2025-02-12,03:00:00,Delray Beach,Delray Beach - 1/16-finals,Christopher Eubanks,Reilly Opelka,-0.25359477124183005,0.4,2.5,0.6535947712418301,1.53
12012850,2025-02-12,13:00:00,Marseille,Marseille - 1/16-finals,Hugo Grenier,Arthur Gea,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12012851,2025-02-12,13:40:00,Marseille,Marseille - 1/16-finals,Pierre-Hugues Herbert,Harold Mayot,0.0,0.5263157894736842,1.9,0.5263157894736842,1.9
12013074,2025-02-12,15:20:00,Marseille,Marseille - 1/8-finals,Lorenzo Sonego,Luca van Assche,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
12013062,2025-02-12,16:35:00,Marseille,Marseille - 1/8-finals,Daniel Altmaier,Otto Virtanen,-0.1478641840087624,0.45454545454545453,2.2,0.6024096385542169,1.66
12012470,2025-02-12,17:05:00,Delray Beach,Delray Beach - 1/16-finals,Learner Tien,Adam Walton,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
12012459,2025-02-12,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Martin Etcheverry Tomas,Joao Fonseca,-0.05555555555555558,0.5,2.0,0.5555555555555556,1.8
12012686,2025-02-12,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Hugo Gaston,Federico Coria,-0.1478641840087624,0.45454545454545453,2.2,0.6024096385542169,1.66
12012852,2025-02-12,18:25:00,Marseille,Marseille - 1/8-finals,Karen Khachanov,Hamad Medjedovic,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12012458,2025-02-12,18:50:00,Buenos Aires,Buenos Aires - 1/16-finals,Damir Dzumhur,Pedro Martinez,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12013073,2025-02-12,19:00:00,Delray Beach,Delray Beach - 1/8-finals,Miomir Kecmanovic,Yoshihito Nishioka,0.2150017468891935,0.6369426751592356,1.57,0.42194092827004215,2.37
12012977,2025-02-12,19:05:00,Buenos Aires,Buenos Aires - 1/8-finals,Laslo Djere,Alejandro Tabilo,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
12012462,2025-02-12,19:25:00,Buenos Aires,Buenos Aires - 1/16-finals,Diego Schwartzman,Nicolas Jarry,-0.55,0.25,4.0,0.8,1.25
12013075,2025-02-12,19:55:00,Marseille,Marseille - 1/8-finals,Alexander Bublik,Ugo Humbert,-0.5145833333333334,0.26666666666666666,3.75,0.78125,1.28
12012460,2025-02-12,20:30:00,Buenos Aires,ATP Buenos Aires - 1/16-finals,Corentin Moutet,Jaume Munar,-0.1478641840087624,0.45454545454545453,2.2,0.6024096385542169,1.66
12013186,2025-02-12,21:10:00,Delray Beach,Delray Beach - 1/8-finals,Arthur Rinderknech,Cameron Norrie,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
12013274,2025-02-12,21:35:00,Buenos Aires,Buenos Aires - 1/16-finals,Corentin Moutet,Sumit Nagal,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
12012849,2025-02-12,23:00:00,Buenos Aires,Buenos Aires - 1/8-finals,Alexander Zverev,Dusan Lajovic,0.747054747054747,0.9009009009009008,1.11,0.15384615384615385,6.5
12013071,2025-02-12,23:40:00,Buenos Aires,Buenos Aires - 1/8-finals,Sebastian Baez,Thiago Seyboth Wild,0.3308080808080808,0.6944444444444444,1.44,0.36363636363636365,2.75
12012610,2025-02-11,00:10:00,Delray Beach,Delray Beach - 1/16-finals,Alexander Shevchenko,Michael Mmoh,0.0,0.5263157894736842,1.9,0.5263157894736842,1.9
12012461,2025-02-11,01:05:00,Buenos Aires,Buenos Aires - 1/16-finals,Mariano Navone,Francisco Comesana,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
12012626,2025-02-11,02:30:00,Delray Beach,Delray Beach - 1/16-finals,Kent Trotter James,Brandon Nakashima,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
12012475,2025-02-11,11:00:00,Marseille,ATP Marseille - 1/16-finals,Lucas Pouille,Benjamin Bonzi,-0.2150017468891935,0.42194092827004215,2.37,0.6369426751592356,1.57
12012474,2025-02-11,11:35:00,Marseille,Marseille - 1/16-finals,Luca Nardi,Daniel Altmaier,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12012472,2025-02-11,13:40:00,Marseille,Marseille - 1/16-finals,Alexander Bublik,Richard Gasquet,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12012687,2025-02-11,15:20:00,Marseille,Marseille - 1/16-finals,Luca van Assche,Benjamin Bonzi,-0.28498727735368956,0.38167938931297707,2.62,0.6666666666666666,1.5
12012688,2025-02-11,16:30:00,Marseille,Marseille - 1/16-finals,Jan-Lennard Struff,Manuel Guinard,0.6111111111111112,0.8333333333333334,1.2,0.2222222222222222,4.5
12012625,2025-02-11,17:00:00,Buenos Aires,ATP Buenos Aires - 1/16-finals,Hugo Gaston,Francesco Passaro,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
12012469,2025-02-11,17:05:00,Delray Beach,Delray Beach - 1/16-finals,Yoshihito Nishioka,Aleksandar Vukic,0.1478641840087624,0.6024096385542169,1.66,0.45454545454545453,2.2
12012454,2025-02-11,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Sebastian Baez,Camilo Ugo Carabelli,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12012624,2025-02-11,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Andres Burruchaga Roman,Manuel Cerundolo Juan,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12012471,2025-02-11,18:10:00,Marseille,Marseille - 1/16-finals,Nuno Borges,Stan Wawrinka,0.2150017468891935,0.6369426751592356,1.57,0.42194092827004215,2.37
12012689,2025-02-11,18:40:00,Marseille,Marseille - 1/16-finals,Clement Chidekh,Zizou Bergs,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
12012464,2025-02-11,19:00:00,Delray Beach,ATP Delray Beach - 1/16-finals,James Duckworth,Alejandro Davidovich Fokina,-0.48351648351648346,0.2857142857142857,3.5,0.7692307692307692,1.3
12012456,2025-02-11,19:50:00,Buenos Aires,Buenos Aires - 1/16-finals,Luciano Darderi,Francisco Cerundolo,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
12012463,2025-02-11,19:55:00,Delray Beach,Delray Beach - 1/16-finals,Yunchaokete Bu,Rinky Hijikata,0.1478641840087624,0.6024096385542169,1.66,0.45454545454545453,2.2
12012478,2025-02-11,21:00:00,Marseille,Marseille - 1/16-finals,Zhizhen Zhang,Quentin Halys,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12012582,2025-02-11,21:00:00,Delray Beach,ATP Delray Beach - 1/16-finals,Arthur Rinderknech,Gabriel Diallo,-0.25359477124183005,0.4,2.5,0.6535947712418301,1.53
12012567,2025-02-10,12:10:00,Marseille,Marseille - Final,Hugo Grenier,Lukas Klein,-0.2666666666666666,0.4,2.5,0.6666666666666666,1.5
12012580,2025-02-10,12:10:00,Marseille,Marseille - Final,Yosuke Watanuki,Arthur Gea,0.16657255787690567,0.6211180124223602,1.61,0.45454545454545453,2.2
12012583,2025-02-10,14:15:00,Marseille,Marseille - Final,Clement Chidekh,Luca van Assche,-0.19249823071479122,0.4444444444444444,2.25,0.6369426751592356,1.57
12012584,2025-02-10,14:45:00,Marseille,Marseille - Final,Manuel Guinard,Pierre-Hugues Herbert,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12012466,2025-02-10,16:00:00,Delray Beach,ATP Delray Beach - 1/16-finals,Marcos Giron,Gabriel Diallo,0.22317721998233175,0.6389776357827476,1.565,0.4158004158004158,2.405
12012473,2025-02-10,17:05:00,Marseille,Marseille - 1/16-finals,Raphael Collignon,Hamad Medjedovic,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
12012455,2025-02-10,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Roberto Carballes Baena,Dusan Lajovic,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
12012477,2025-02-10,18:50:00,Marseille,Marseille - 1/16-finals,Otto Virtanen,Sebastian Korda,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12012467,2025-02-10,19:10:00,Delray Beach,Delray Beach - 1/16-finals,Miomir Kecmanovic,Borna Gojo,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12012607,2025-02-10,20:20:00,Buenos Aires,Buenos Aires - 1/16-finals,Alexandre Muller,Laslo Djere,-0.2150017468891935,0.42194092827004215,2.37,0.6369426751592356,1.57
12012608,2025-02-10,20:45:00,Delray Beach,Delray Beach - 1/16-finals,Zachary Svajda,Cameron Norrie,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12012609,2025-02-10,21:10:00,Delray Beach,Delray Beach - 1/16-finals,Ethan Quinn,Tristan Boyer,-0.05555555555555558,0.5,2.0,0.5555555555555556,1.8
12012476,2025-02-10,21:40:00,Marseille,Marseille - 1/16-finals,Lorenzo Sonego,Botic Van De Zandschulp,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12012457,2025-02-10,22:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Facundo Diaz Acosta,Thiago Seyboth Wild,0.1478641840087624,0.6024096385542169,1.66,0.45454545454545453,2.2
12012341,2025-02-09,00:25:00,Dallas,Dallas - Semi-finals,Denis Shapovalov,Tommy Paul,-0.28498727735368956,0.38167938931297707,2.62,0.6666666666666666,1.5
12012395,2025-02-09,11:10:00,Marseille,Marseille - Semi-finals,Matteo Gigante,Hugo Grenier,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12012396,2025-02-09,11:10:00,Marseille,Marseille - Semi-finals,Alibek Kachmazov,Lukas Klein,-0.19249823071479122,0.4444444444444444,2.25,0.6369426751592356,1.57
12012398,2025-02-09,13:00:00,Marseille,Marseille - Semi-finals,Jozef Kovalik,Yosuke Watanuki,-0.4751131221719456,0.29411764705882354,3.4,0.7692307692307692,1.3
12012397,2025-02-09,13:15:00,Marseille,Marseille - Semi-finals,Arthur Gea,Henri Squire,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
12012399,2025-02-09,14:35:00,Marseille,Marseille - Semi-finals,Kamil Majchrzak,Manuel Guinard,0.5333333333333334,0.8,1.25,0.26666666666666666,3.75
12012400,2025-02-09,14:35:00,Marseille,Marseille - Semi-finals,Matteo Martineau,Luca van Assche,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
12012539,2025-02-09,15:45:00,Rotterdam,Rotterdam - Final,Carlos Alcaraz,Alex De Minaur,0.4577620521892967,0.7518796992481203,1.33,0.29411764705882354,3.4
12012394,2025-02-09,16:05:00,Delray Beach,Delray Beach - Final,Taro Daniel,Kent Trotter James,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
12012402,2025-02-09,16:25:00,Marseille,Marseille - Semi-finals,Martin Landaluce,Clement Chidekh,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
12012401,2025-02-09,16:30:00,Marseille,Marseille - Semi-finals,Calvin Hemery,Pierre-Hugues Herbert,-0.12621916236374076,0.47619047619047616,2.1,0.6024096385542169,1.66
12012536,2025-02-09,17:05:00,Buenos Aires,Buenos Aires - Final,Sumit Nagal,Manuel Cerundolo Juan,-0.23165384297178793,0.42194092827004215,2.37,0.6535947712418301,1.53
12012392,2025-02-09,17:10:00,Buenos Aires,Buenos Aires - Final,Federico Coria,Laslo Djere,-0.35064935064935066,0.36363636363636365,2.75,0.7142857142857143,1.4
12012537,2025-02-09,18:55:00,Buenos Aires,Buenos Aires - Final,Felipe Meligeni Alves,Andres Burruchaga Roman,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12012538,2025-02-09,19:05:00,Delray Beach,Delray Beach - Final,Ethan Quinn,Zachary Svajda,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
12012556,2025-02-09,19:50:00,Buenos Aires,Buenos Aires - Final,Francesco Passaro,Bautista Torres Juan,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
12012558,2025-02-09,20:10:00,Dallas,Dallas - Final,Denis Shapovalov,Casper Ruud,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12012557,2025-02-09,20:50:00,Delray Beach,Delray Beach - Final,Dmitry Popko,Michael Mmoh,-0.40196078431372545,0.3333333333333333,3.0,0.7352941176470588,1.36
12012240,2025-02-08,02:10:00,Dallas,Dallas - Quarter-finals,Tommy Paul,Reilly Opelka,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
12012241,2025-02-08,04:00:00,Dallas,Dallas - Quarter-finals,Denis Shapovalov,Tomas Machac,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12012283,2025-02-08,15:15:00,Rotterdam,Rotterdam - Semi-finals,Alex De Minaur,Mattia Bellucci,0.6111111111111112,0.8333333333333334,1.2,0.2222222222222222,4.5
12012342,2025-02-08,16:10:00,Delray Beach,Delray Beach - Semi-finals,Murphy Cassone,Mitchell Krueger,-0.2666666666666666,0.4,2.5,0.6666666666666666,1.5
12012343,2025-02-08,16:15:00,Delray Beach,,Borna Gojo,Kent Trotter James,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
12012351,2025-02-08,17:10:00,Buenos Aires,Buenos Aires - Semi-finals,Marco Trungelliti,Laslo Djere,-0.44418739155581255,0.3076923076923077,3.25,0.7518796992481203,1.33
12012345,2025-02-08,17:45:00,Delray Beach,Delray Beach - Semi-finals,Taro Daniel,Liam Draxl,-0.12621916236374076,0.47619047619047616,2.1,0.6024096385542169,1.66
12012352,2025-02-08,18:15:00,Buenos Aires,Buenos Aires - Semi-finals,Thiago Monteiro,Felipe Meligeni Alves,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
12012354,2025-02-08,18:45:00,Buenos Aires,Buenos Aires - Semi-finals,Sumit Nagal,Pablo Ficovich Juan,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
12012344,2025-02-08,19:00:00,Delray Beach,Delray Beach - Semi-finals,Tristan Boyer,John Wolf Jeffrey,0.16657255787690567,0.6211180124223602,1.61,0.45454545454545453,2.2
12012331,2025-02-08,19:40:00,Rotterdam,Rotterdam - Semi-finals,Carlos Alcaraz,Hubert Hurkacz,0.55,0.8,1.25,0.25,4.0
12012346,2025-02-08,19:40:00,Delray Beach,Delray Beach - Semi-finals,Tomas Barrios Vera,Ethan Quinn,-0.40196078431372545,0.3333333333333333,3.0,0.7352941176470588,1.36
12012353,2025-02-08,20:00:00,Buenos Aires,Buenos Aires - Semi-finals,Manuel Cerundolo Juan,Jaime Faria,0.0292397660818714,0.5555555555555556,1.8,0.5263157894736842,1.9
12012348,2025-02-08,21:05:00,Delray Beach,Delray Beach - Semi-finals,Michael Mmoh,Radu Albot,0.40196078431372545,0.7352941176470588,1.36,0.3333333333333333,3.0
12012330,2025-02-08,21:10:00,Dallas,Dallas - Semi-finals,Jaume Munar,Casper Ruud,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
12012388,2025-02-08,21:30:00,Buenos Aires,Buenos Aires - Semi-finals,Francesco Passaro,Elahi Galan Daniel,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
12012387,2025-02-08,21:40:00,Buenos Aires,Buenos Aires - Semi-finals,Andres Burruchaga Roman,Gustavo Heide,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
12012347,2025-02-08,22:10:00,Delray Beach,Delray Beach - Semi-finals,Stefan Kozlov,Zachary Svajda,-0.2666666666666666,0.4,2.5,0.6666666666666666,1.5
12012048,2025-02-07,00:20:00,Dallas,Dallas - 1/8-finals,Reilly Opelka,Cameron Norrie,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12011866,2025-02-07,02:10:00,Dallas,Dallas - 1/8-finals,Tommy Paul,Ethan Quinn,0.6953748006379585,0.8771929824561404,1.14,0.18181818181818182,5.5
12012084,2025-02-07,04:45:00,Dallas,Dallas - 1/8-finals,Taylor Fritz,Denis Shapovalov,0.48351648351648346,0.7692307692307692,1.3,0.2857142857142857,3.5
12012145,2025-02-07,15:00:00,Rotterdam,Rotterdam - Quarter-finals,Stefanos Tsitsipas,Mattia Bellucci,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
12012222,2025-02-07,19:10:00,Dallas,Dallas - Quarter-finals,Matteo Arnaldi,Jaume Munar,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12012223,2025-02-07,19:45:00,Rotterdam,Rotterdam - Quarter-finals,Carlos Alcaraz,Pedro Martinez,0.8846153846153846,0.9615384615384615,1.04,0.07692307692307693,13.0
12012144,2025-02-07,21:15:00,Rotterdam,Rotterdam - Quarter-finals,Andrey Rublev,Hubert Hurkacz,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12012232,2025-02-07,21:45:00,Dallas,Dallas - Quarter-finals,Yoshihito Nishioka,Casper Ruud,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12011292,2025-02-06,02:10:00,Dallas,Dallas - 1/16-finals,Taylor Fritz,Arthur Rinderknech,0.8009259259259258,0.9259259259259258,1.08,0.125,8.0
12011295,2025-02-06,03:35:00,Dallas,Dallas - 1/16-finals,Miomir Kecmanovic,Denis Shapovalov,-0.1478641840087624,0.45454545454545453,2.2,0.6024096385542169,1.66
12011835,2025-02-06,11:15:00,Rotterdam,Rotterdam - 1/8-finals,Jakub Mensik,Alex De Minaur,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
