match_key,date,time,tournament,round,first_player,second_player,winner_is_first,has_stats,has_enough_stats,has_odds,num_stats_values,odds_implied_prob_diff,odds_p1_implied_prob,odds_p1_moneyline,odds_p2_implied_prob,odds_p2_moneyline
12014005,2025-02-18,12:40:00,ATP Doha,Doha - 1/16-finals,Zhizhen Zhang,Luca Nardi,0,0,0,1,0,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12014084,2025-02-18,12:45:00,ATP Doha,Doha - 1/16-finals,Otto Virtanen,Nuno Borges,0,0,0,1,0,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
12014014,2025-02-18,14:00:00,Rio de Janeiro,ATP Rio de Janeiro - 1/16-finals,Tomas Barrios Vera,Lorenzo Musetti,0,0,0,1,0,-0.5145833333333334,0.26666666666666666,3.75,0.78125,1.28
12013792,2025-02-18,14:25:00,ATP Doha,Doha - 1/16-finals,Jan-Lennard Struff,Tallon Griekspoor,0,0,0,1,0,-0.2150017468891935,0.42194092827004215,2.37,0.6369426751592356,1.57
12013786,2025-02-18,14:40:00,ATP Doha,Doha - 1/16-finals,Karen Khachanov,Daniil Medvedev,0,0,0,1,0,-0.2150017468891935,0.42194092827004215,2.37,0.6369426751592356,1.57
12014085,2025-02-18,22:35:00,Rio de Janeiro,Rio de Janeiro - 1/16-finals,Tomas Barrios Vera,Jaime Faria,0,0,0,1,0,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12013993,2025-02-17,12:40:00,ATP Doha,Doha - 1/16-finals,Christopher O'Connell,Hady Habib,1,0,0,1,0,0.48351648351648346,0.7692307692307692,1.3,0.2857142857142857,3.5
12013883,2025-02-17,20:40:00,Rio de Janeiro,Rio de Janeiro - 1/16-finals,Alexander Shevchenko,Felipe Meligeni Alves,1,0,0,1,0,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12014012,2025-02-17,21:40:00,Rio de Janeiro,Rio de Janeiro - 1/16-finals,Manuel Cerundolo Juan,Nicolas Jarry,0,0,0,1,0,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12013771,2025-02-16,11:05:00,ATP Doha,Doha - Final,Christopher O'Connell,Pavel Kotov,1,0,0,1,0,0.40196078431372545,0.7352941176470588,1.36,0.3333333333333333,3.0
12013770,2025-02-16,11:10:00,ATP Doha,Doha - Final,Luca Nardi,Mikhail Kukushkin,1,0,0,1,0,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
12013972,2025-02-16,21:10:00,Rio de Janeiro,Rio de Janeiro - Final,Jaime Faria,Manuel Cerundolo Juan,0,0,0,1,0,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12013975,2025-02-16,21:10:00,Rio de Janeiro,Rio de Janeiro - Final,Camilo Ugo Carabelli,Tomas Barrios Vera,0,0,0,1,0,0.19249823071479122,0.6369426751592356,1.57,0.4444444444444444,2.25
12013976,2025-02-16,21:10:00,Rio de Janeiro,Rio de Janeiro - Final,Marco Trungelliti,Hsin Tseng Chun,0,0,0,1,0,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
12013679,2025-02-15,09:10:00,ATP Doha,Doha - Semi-finals,Jozef Kovalik,Pavel Kotov,0,0,0,1,0,-0.2666666666666666,0.4,2.5,0.6666666666666666,1.5
12013680,2025-02-15,09:10:00,ATP Doha,Doha - Semi-finals,Christopher O'Connell,Yosuke Watanuki,1,0,0,1,0,0.23165384297178793,0.6535947712418301,1.53,0.42194092827004215,2.37
12013684,2025-02-15,12:30:00,ATP Doha,Doha - Semi-finals,Luca Nardi,Yasutaka Uchiyama,1,0,0,1,0,0.31276505513146735,0.6944444444444444,1.44,0.38167938931297707,2.62
12013748,2025-02-15,20:05:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Andres Burruchaga Roman,Federico Coria,1,0,0,1,0,-0.0292397660818714,0.5263157894736842,1.9,0.5555555555555556,1.8
12013749,2025-02-15,20:05:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Manuel Cerundolo Juan,Agustin Tirante Thiago,1,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
12013747,2025-02-15,20:10:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Tomas Barrios Vera,Cristian Garin,1,0,0,1,0,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12013752,2025-02-15,21:55:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Yannick Hanfmann,Marco Trungelliti,0,0,0,1,0,0.23165384297178793,0.6535947712418301,1.53,0.42194092827004215,2.37
12013754,2025-02-15,22:25:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Camilo Ugo Carabelli,Karue Sell,1,0,0,1,0,0.4955357142857143,0.78125,1.28,0.2857142857142857,3.5
12013753,2025-02-15,22:35:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Lucas Reis Da Silva Joao,Hsin Tseng Chun,0,0,0,1,0,-0.44418739155581255,0.3076923076923077,3.25,0.7518796992481203,1.33
12013751,2025-02-15,22:45:00,Rio de Janeiro,Rio de Janeiro - Semi-finals,Hugo Dellien,Pablo Ficovich Juan,1,0,0,1,0,0.44418739155581255,0.7518796992481203,1.33,0.3076923076923077,3.25
12013228,2025-02-13,00:50:00,Buenos Aires,Buenos Aires - 1/8-finals,Manuel Cerundolo Juan,Francisco Cerundolo,0,0,0,1,0,-0.6620689655172414,0.2,5.0,0.8620689655172414,1.16
12013021,2025-02-13,02:10:00,ATP Delray Beach,Delray Beach - 1/8-finals,Michael Mmoh,Alex Michelsen,0,0,0,1,0,-0.588725248930451,0.23094688221709006,4.33,0.819672131147541,1.22
12013142,2025-02-13,13:40:00,Marseille,Marseille - 1/8-finals,Nuno Borges,Zizou Bergs,0,0,0,1,0,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12013334,2025-02-13,17:40:00,Buenos Aires,Buenos Aires - 1/8-finals,Joao Fonseca,Federico Coria,1,0,0,1,0,0.7261904761904762,0.8928571428571428,1.12,0.16666666666666666,6.0
12013260,2025-02-13,19:15:00,ATP Delray Beach,Delray Beach - 1/8-finals,Reilly Opelka,Brandon Nakashima,0,0,0,1,0,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12013447,2025-02-13,20:10:00,Buenos Aires,Buenos Aires - 1/8-finals,Pedro Martinez,Diego Schwartzman,1,0,0,1,0,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12013020,2025-02-13,22:40:00,Buenos Aires,Buenos Aires - 1/8-finals,Mariano Navone,Holger Rune,1,0,0,1,0,-0.25359477124183005,0.4,2.5,0.6535947712418301,1.53
12012465,2025-02-12,03:00:00,ATP Delray Beach,Delray Beach - 1/16-finals,Christopher Eubanks,Reilly Opelka,0,0,0,1,0,-0.25359477124183005,0.4,2.5,0.6535947712418301,1.53
12012686,2025-02-12,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Hugo Gaston,Federico Coria,0,0,0,1,0,-0.1478641840087624,0.45454545454545453,2.2,0.6024096385542169,1.66
12012852,2025-02-12,18:25:00,Marseille,Marseille - 1/8-finals,Karen Khachanov,Hamad Medjedovic,0,0,0,1,0,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12012462,2025-02-12,19:25:00,Buenos Aires,Buenos Aires - 1/16-finals,Diego Schwartzman,Nicolas Jarry,1,0,0,1,0,-0.55,0.25,4.0,0.8,1.25
12012610,2025-02-11,00:10:00,ATP Delray Beach,Delray Beach - 1/16-finals,Alexander Shevchenko,Michael Mmoh,0,0,0,1,0,0.0,0.5263157894736842,1.9,0.5263157894736842,1.9
12012474,2025-02-11,11:35:00,Marseille,Marseille - 1/16-finals,Luca Nardi,Daniel Altmaier,0,0,0,1,0,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12012688,2025-02-11,16:30:00,Marseille,Marseille - 1/16-finals,Jan-Lennard Struff,Manuel Guinard,1,0,0,1,0,0.6111111111111112,0.8333333333333334,1.2,0.2222222222222222,4.5
12012469,2025-02-11,17:05:00,ATP Delray Beach,Delray Beach - 1/16-finals,Yoshihito Nishioka,Aleksandar Vukic,1,0,0,1,0,0.1478641840087624,0.6024096385542169,1.66,0.45454545454545453,2.2
12012454,2025-02-11,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Sebastian Baez,Camilo Ugo Carabelli,1,0,0,1,0,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12012624,2025-02-11,17:40:00,Buenos Aires,Buenos Aires - 1/16-finals,Andres Burruchaga Roman,Manuel Cerundolo Juan,0,0,0,1,0,0.05555555555555558,0.5555555555555556,1.8,0.5,2.0
12012471,2025-02-11,18:10:00,Marseille,Marseille - 1/16-finals,Nuno Borges,Stan Wawrinka,1,0,0,1,0,0.2150017468891935,0.6369426751592356,1.57,0.42194092827004215,2.37
12012584,2025-02-10,14:45:00,Marseille,Marseille - Final,Manuel Guinard,Pierre-Hugues Herbert,0,0,0,1,0,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12012467,2025-02-10,19:10:00,ATP Delray Beach,Delray Beach - 1/16-finals,Miomir Kecmanovic,Borna Gojo,1,0,0,1,0,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12012607,2025-02-10,20:20:00,Buenos Aires,Buenos Aires - 1/16-finals,Alexandre Muller,Laslo Djere,0,0,0,1,0,-0.2150017468891935,0.42194092827004215,2.37,0.6369426751592356,1.57
12012341,2025-02-09,00:25:00,ATP Dallas,Dallas - Semi-finals,Denis Shapovalov,Tommy Paul,1,0,0,1,0,-0.28498727735368956,0.38167938931297707,2.62,0.6666666666666666,1.5
12012399,2025-02-09,14:35:00,Marseille,Marseille - Semi-finals,Kamil Majchrzak,Manuel Guinard,0,0,0,1,0,0.5333333333333334,0.8,1.25,0.26666666666666666,3.75
12012536,2025-02-09,17:05:00,Buenos Aires,Buenos Aires - Final,Sumit Nagal,Manuel Cerundolo Juan,0,0,0,1,0,-0.23165384297178793,0.42194092827004215,2.37,0.6535947712418301,1.53
12012392,2025-02-09,17:10:00,Buenos Aires,Buenos Aires - Final,Federico Coria,Laslo Djere,0,0,0,1,0,-0.35064935064935066,0.36363636363636365,2.75,0.7142857142857143,1.4
12012537,2025-02-09,18:55:00,Buenos Aires,Buenos Aires - Final,Felipe Meligeni Alves,Andres Burruchaga Roman,0,0,0,1,0,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12012558,2025-02-09,20:10:00,ATP Dallas,Dallas - Final,Denis Shapovalov,Casper Ruud,1,0,0,1,0,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12012557,2025-02-09,20:50:00,ATP Delray Beach,Delray Beach - Final,Dmitry Popko,Michael Mmoh,0,0,0,1,0,-0.40196078431372545,0.3333333333333333,3.0,0.7352941176470588,1.36
12012240,2025-02-08,02:10:00,ATP Dallas,Dallas - Quarter-finals,Tommy Paul,Reilly Opelka,1,0,0,1,0,0.25359477124183005,0.6535947712418301,1.53,0.4,2.5
12012241,2025-02-08,04:00:00,ATP Dallas,Dallas - Quarter-finals,Denis Shapovalov,Tomas Machac,1,0,0,1,0,-0.10520487264673317,0.47619047619047616,2.1,0.5813953488372093,1.72
12012343,2025-02-08,16:15:00,ATP Delray Beach,,Borna Gojo,Kent Trotter James,0,0,0,1,0,0.08139534883720934,0.5813953488372093,1.72,0.5,2.0
12012351,2025-02-08,17:10:00,Buenos Aires,Buenos Aires - Semi-finals,Marco Trungelliti,Laslo Djere,0,0,0,1,0,-0.44418739155581255,0.3076923076923077,3.25,0.7518796992481203,1.33
12012352,2025-02-08,18:15:00,Buenos Aires,Buenos Aires - Semi-finals,Thiago Monteiro,Felipe Meligeni Alves,0,0,0,1,0,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
12012354,2025-02-08,18:45:00,Buenos Aires,Buenos Aires - Semi-finals,Sumit Nagal,Pablo Ficovich Juan,1,0,0,1,0,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
12012346,2025-02-08,19:40:00,ATP Delray Beach,Delray Beach - Semi-finals,Tomas Barrios Vera,Ethan Quinn,0,0,0,1,0,-0.40196078431372545,0.3333333333333333,3.0,0.7352941176470588,1.36
12012353,2025-02-08,20:00:00,Buenos Aires,Buenos Aires - Semi-finals,Manuel Cerundolo Juan,Jaime Faria,1,0,0,1,0,0.0292397660818714,0.5555555555555556,1.8,0.5263157894736842,1.9
12012348,2025-02-08,21:05:00,ATP Delray Beach,Delray Beach - Semi-finals,Michael Mmoh,Radu Albot,1,0,0,1,0,0.40196078431372545,0.7352941176470588,1.36,0.3333333333333333,3.0
12012330,2025-02-08,21:10:00,ATP Dallas,Dallas - Semi-finals,Jaume Munar,Casper Ruud,0,0,0,1,0,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
12012048,2025-02-07,00:20:00,ATP Dallas,Dallas - 1/8-finals,Reilly Opelka,Cameron Norrie,1,0,0,1,0,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12012084,2025-02-07,04:45:00,ATP Dallas,Dallas - 1/8-finals,Taylor Fritz,Denis Shapovalov,0,0,0,1,0,0.48351648351648346,0.7692307692307692,1.3,0.2857142857142857,3.5
12012232,2025-02-07,21:45:00,ATP Dallas,Dallas - Quarter-finals,Yoshihito Nishioka,Casper Ruud,0,0,0,1,0,-0.42279411764705876,0.3125,3.2,0.7352941176470588,1.36
12011295,2025-02-06,03:35:00,ATP Dallas,Dallas - 1/16-finals,Miomir Kecmanovic,Denis Shapovalov,0,0,0,1,0,-0.1478641840087624,0.45454545454545453,2.2,0.6024096385542169,1.66
12011969,2025-02-06,15:15:00,ATP Rotterdam,Rotterdam - 1/8-finals,Stefanos Tsitsipas,Tallon Griekspoor,1,0,0,1,0,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12011967,2025-02-06,19:40:00,ATP Rotterdam,Rotterdam - 1/8-finals,Carlos Alcaraz,Andrea Vavassori,1,0,0,1,0,0.8234683281412254,0.9345794392523364,1.07,0.1111111111111111,9.0
12011896,2025-02-06,21:05:00,ATP Rotterdam,Rotterdam - 1/8-finals,Pedro Martinez,Holger Rune,1,0,0,1,0,-0.6111111111111112,0.2222222222222222,4.5,0.8333333333333334,1.2
12012047,2025-02-06,23:30:00,ATP Dallas,Dallas - 1/8-finals,Michael Mmoh,Casper Ruud,0,0,0,1,0,-0.6620689655172414,0.2,5.0,0.8620689655172414,1.16
12011303,2025-02-05,02:10:00,ATP Dallas,Dallas - 1/16-finals,Aleksandar Vukic,Ben Shelton,0,0,0,1,0,-0.6111111111111112,0.2222222222222222,4.5,0.8333333333333334,1.2
12011293,2025-02-05,03:35:00,ATP Dallas,ATP Dallas - 1/16-finals,Marcos Giron,Casper Ruud,0,0,0,1,0,-0.2150017468891935,0.42194092827004215,2.37,0.6369426751592356,1.57
12011425,2025-02-05,13:40:00,ATP Rotterdam,Rotterdam - 1/16-finals,Andrea Vavassori,Felix Auger-Aliassime,1,0,0,1,0,-0.8009259259259258,0.125,8.0,0.9259259259259258,1.08
12011101,2025-02-05,15:55:00,ATP Rotterdam,Rotterdam - 1/16-finals,Matteo Berrettini,Tallon Griekspoor,0,0,0,1,0,0.2150017468891935,0.6369426751592356,1.57,0.42194092827004215,2.37
12011434,2025-02-05,20:55:00,ATP Dallas,Dallas - 1/16-finals,Roberto Carballes Baena,Michael Mmoh,0,0,0,1,0,0.18633540372670798,0.6211180124223602,1.61,0.4347826086956522,2.3
12011300,2025-02-05,22:30:00,ATP Dallas,Dallas - 1/16-finals,Reilly Opelka,Alexander Shevchenko,1,0,0,1,0,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12011109,2025-02-04,22:40:00,ATP Rotterdam,Rotterdam - 1/16-finals,Lorenzo Sonego,Holger Rune,0,0,0,1,0,-0.380952380952381,0.3333333333333333,3.0,0.7142857142857143,1.4
12011103,2025-02-03,13:10:00,ATP Rotterdam,Rotterdam - 1/16-finals,Flavio Cobolli,Hubert Hurkacz,0,0,0,1,0,-0.5145833333333334,0.26666666666666666,3.75,0.78125,1.28
12011294,2025-02-03,22:40:00,ATP Dallas,Dallas - 1/16-finals,Rinky Hijikata,Adrian Mannarino,1,0,0,1,0,0.1478641840087624,0.6024096385542169,1.66,0.45454545454545453,2.2
12010956,2025-02-02,10:45:00,ATP Davis Cup - World Group I,,Ramkumar Ramanathan,Liova Ajavon,0,0,0,1,0,0.9277605779153766,0.9803921568627451,1.02,0.05263157894736842,19.0
12011170,2025-02-02,13:00:00,ATP Rotterdam,Rotterdam - Final,Andrea Vavassori,Geoffrey Blancaneaux,1,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
12010962,2025-02-02,13:50:00,ATP Davis Cup - World Group I,,Valentin Vacherot,Nuno Borges,1,0,0,1,0,-0.40196078431372545,0.3333333333333333,3.0,0.7352941176470588,1.36
12010971,2025-02-02,16:30:00,ATP Davis Cup - World Group,,Dominic Stricker,Roberto Carballes Baena,0,0,0,1,0,-0.16657255787690567,0.45454545454545453,2.2,0.6211180124223602,1.61
12011265,2025-02-02,19:10:00,ATP Dallas,Dallas - Final,Michael Mmoh,Georgi Georgiev,1,0,0,1,0,0.8234683281412254,0.9345794392523364,1.07,0.1111111111111111,9.0
12010972,2025-02-02,20:45:00,ATP Davis Cup - World Group,,Alexander Blockx,Tomas Barrios Vera,0,0,0,1,0,0.31276505513146735,0.6944444444444444,1.44,0.38167938931297707,2.62
12010975,2025-02-02,20:55:00,ATP Davis Cup - World Group,,Alexis Galarneau,Marton Fucsovics,0,0,0,1,0,-0.19249823071479122,0.4444444444444444,2.25,0.6369426751592356,1.57
12010877,2025-02-01,09:30:00,ATP Davis Cup - World Group I,,Ramkumar Ramanathan,Thomas Setodji,1,0,0,1,0,0.6023864511162433,0.8333333333333334,1.2,0.23094688221709006,4.33
12010879,2025-02-01,10:25:00,ATP Davis Cup - World Group I,,Alexander Shevchenko,Muzammil Murtaza,1,0,0,1,0,0.9121365453990331,0.9888751545117429,1.01125,0.07673860911270983,13.03125
12010890,2025-02-01,13:20:00,ATP Davis Cup - World Group,,Dominic Stricker,Pedro Martinez,0,0,0,1,0,0.12621916236374076,0.6024096385542169,1.66,0.47619047619047616,2.1
12010691,2025-02-01,14:00:00,ATP Davis Cup - World Group,,Holger Rune,Miomir Kecmanovic,1,0,0,1,0,0.2666666666666666,0.6666666666666666,1.5,0.4,2.5
12010891,2025-02-01,14:15:00,ATP Davis Cup - World Group,,Zizou Bergs,Tomas Barrios Vera,1,0,0,1,0,0.7110389610389609,0.8928571428571428,1.12,0.18181818181818182,5.5
12010898,2025-02-01,15:10:00,Montpellier,Montpellier - Semi-finals,Jesper De Jong,Felix Auger-Aliassime,0,0,0,1,0,-0.6620689655172414,0.2,5.0,0.8620689655172414,1.16
12010692,2025-02-01,15:15:00,ATP Davis Cup - World Group,,Duje Ajdukovic,Jozef Kovalik,0,0,0,1,0,0.569672131147541,0.819672131147541,1.22,0.25,4.0
12011004,2025-02-01,15:30:00,ATP Rotterdam,ATP Rotterdam - Semi-finals,Quentin Halys,Andrea Vavassori,0,0,0,1,0,0.4955357142857143,0.78125,1.28,0.2857142857142857,3.5
12010787,2025-02-01,15:35:00,ATP Davis Cup - World Group,,Jurij Rodionov,Otto Virtanen,0,0,0,1,0,0.16657255787690567,0.6211180124223602,1.61,0.45454545454545453,2.2
12010883,2025-02-01,15:35:00,ATP Davis Cup - World Group I,,B. Balleret,Nuno Borges,0,0,0,1,0,-0.8651311974499803,0.1029230135858378,9.716,0.9680542110358181,1.033
12011059,2025-02-01,16:35:00,ATP Rotterdam,Rotterdam - Semi-finals,Geoffrey Blancaneaux,Daniel Evans,1,0,0,1,0,-0.4751131221719456,0.29411764705882354,3.4,0.7692307692307692,1.3
12010792,2025-02-01,17:30:00,ATP Davis Cup - World Group,,Mikael Ymer,Aleksandar Vukic,0,0,0,1,0,-0.23165384297178793,0.42194092827004215,2.37,0.6535947712418301,1.53
12010896,2025-02-01,19:15:00,ATP Davis Cup - World Group,,Alexis Galarneau,Fabian Marozsan,0,0,0,1,0,-0.19249823071479122,0.4444444444444444,2.25,0.6369426751592356,1.57
12011018,2025-02-01,19:35:00,ATP Dallas,Dallas - Semi-finals,Tristan Boyer,Michael Mmoh,0,0,0,1,0,0.35064935064935066,0.7142857142857143,1.4,0.36363636363636365,2.75
12011014,2025-02-01,20:00:00,ATP Dallas,Dallas - Semi-finals,G. Georgiev,Radu Albot,1,0,0,1,0,-0.9215686274509803,0.058823529411764705,17.0,0.9803921568627451,1.02
12010635,2025-01-31,16:10:00,ATP Davis Cup - World Group,,Duje Ajdukovic,Lukas Klein,1,0,0,1,0,-0.23165384297178793,0.42194092827004215,2.37,0.6535947712418301,1.53
12010726,2025-01-31,16:10:00,Montpellier,Montpellier - Quarter-finals,Tallon Griekspoor,Jesper De Jong,0,0,0,1,0,0.380952380952381,0.7142857142857143,1.4,0.3333333333333333,3.0
12010722,2025-01-31,18:00:00,ATP Davis Cup - World Group,,Jurij Rodionov,Oskari Paldanius,0,0,0,1,0,0.8183962264150942,0.9433962264150942,1.06,0.125,8.0
12010640,2025-01-31,18:20:00,ATP Davis Cup - World Group,,Casper Ruud,Martin Etcheverry Tomas,1,0,0,1,0,0.4955357142857143,0.78125,1.28,0.2857142857142857,3.5
12010801,2025-01-31,18:40:00,Montpellier,Montpellier - Quarter-finals,Andrey Rublev,Nikoloz Basilashvili,1,0,0,1,0,0.6111111111111112,0.8333333333333334,1.2,0.2222222222222222,4.5
12010639,2025-01-31,18:45:00,ATP Davis Cup - World Group,,Holger Rune,Hamad Medjedovic,0,0,0,1,0,0.44418739155581255,0.7518796992481203,1.33,0.3076923076923077,3.25
12010725,2025-01-31,19:20:00,ATP Davis Cup - World Group,,Leo Borg,Aleksandar Vukic,0,0,0,1,0,-0.8183962264150942,0.125,8.0,0.9433962264150942,1.06
12010478,2025-01-30,14:35:00,Montpellier,Montpellier - 1/8-finals,Jesper De Jong,Flavio Cobolli,1,0,0,1,0,-0.28498727735368956,0.38167938931297707,2.62,0.6666666666666666,1.5
12010337,2025-01-30,19:00:00,Montpellier,Montpellier - 1/8-finals,Tallon Griekspoor,Richard Gasquet,1,0,0,1,0,0.42279411764705876,0.7352941176470588,1.36,0.3125,3.2
12010480,2025-01-30,21:30:00,Montpellier,Montpellier - 1/8-finals,Nikoloz Basilashvili,Arthur Rinderknech,1,0,0,1,0,-0.18633540372670798,0.4347826086956522,2.3,0.6211180124223602,1.61
12010613,2025-01-30,22:40:00,ATP Davis Cup - World Group,,Casper Ruud,Mariano Navone,1,0,0,1,0,0.7552447552447552,0.9090909090909091,1.1,0.15384615384615385,6.5
12010018,2025-01-29,12:40:00,Montpellier,Montpellier - 1/16-finals,Nikoloz Basilashvili,Mikhail Kukushkin,1,0,0,1,0,0.2150017468891935,0.6369426751592356,1.57,0.42194092827004215,2.37
12009662,2025-01-29,14:40:00,Montpellier,Montpellier - 1/16-finals,Jesper De Jong,Quentin Halys,1,0,0,1,0,-0.28498727735368956,0.38167938931297707,2.62,0.6666666666666666,1.5
12009663,2025-01-28,14:40:00,Montpellier,Montpellier - 1/16-finals,Tallon Griekspoor,Botic Van De Zandschulp,1,0,0,1,0,0.2150017468891935,0.6369426751592356,1.57,0.42194092827004215,2.37
12009664,2025-01-28,18:40:00,Montpellier,Montpellier - 1/16-finals,Adrian Mannarino,Richard Gasquet,0,0,0,1,0,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12009855,2025-01-27,15:05:00,Montpellier,Montpellier - Final,Nikoloz Basilashvili,Titouan Droguet,1,0,0,1,0,0.0,0.5464480874316939,1.83,0.5464480874316939,1.83
12009691,2025-01-26,15:00:00,Montpellier,Montpellier - Semi-finals,Benoit Paire,Constant Lestienne,0,0,0,1,0,-0.44418739155581255,0.3076923076923077,3.25,0.7518796992481203,1.33
12009693,2025-01-26,16:40:00,Montpellier,Montpellier - Semi-finals,Matteo Gigante,Nikoloz Basilashvili,0,0,0,1,0,0.0292397660818714,0.5555555555555556,1.8,0.5263157894736842,1.9
12008434,2025-01-20,04:10:00,ATP Australian Open,Australian Open - 1/8-finals,Jannik Sinner,Holger Rune,1,0,0,1,0,0.8009259259259258,0.9259259259259258,1.08,0.125,8.0
12008035,2025-01-18,01:15:00,ATP Australian Open,Australian Open - 1/16-finals,Alex Michelsen,Karen Khachanov,1,0,0,1,0,-0.25359477124183005,0.4,2.5,0.6535947712418301,1.53
12008042,2025-01-18,11:20:00,ATP Australian Open,Australian Open - 1/16-finals,Miomir Kecmanovic,Holger Rune,0,0,0,1,0,-0.3308080808080808,0.36363636363636365,2.75,0.6944444444444444,1.44
12007826,2025-01-17,04:15:00,ATP Australian Open,Australian Open - 1/16-finals,Nuno Borges,Carlos Alcaraz,0,0,0,1,0,-0.9215686274509803,0.058823529411764705,17.0,0.9803921568627451,1.02
12007849,2025-01-17,10:55:00,ATP Australian Open,Australian Open - 1/16-finals,Jack Draper,Aleksandar Vukic,1,0,0,1,0,0.588725248930451,0.819672131147541,1.22,0.23094688221709006,4.33
12007574,2025-01-16,02:25:00,ATP Australian Open,Australian Open - 1/32-finals,Gabriel Diallo,Karen Khachanov,0,0,0,1,0,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
12007657,2025-01-16,02:55:00,ATP Australian Open,Australian Open - 1/32-finals,Denis Shapovalov,Lorenzo Musetti,0,0,0,1,0,0.10520487264673317,0.5813953488372093,1.72,0.47619047619047616,2.1
12007571,2025-01-16,07:15:00,ATP Australian Open,Australian Open - 1/32-finals,Matteo Berrettini,Holger Rune,0,0,0,1,0,0.1478641840087624,0.6024096385542169,1.66,0.45454545454545453,2.2
12007270,2025-01-15,01:40:00,ATP Australian Open,Australian Open - 1/32-finals,Reilly Opelka,Tomas Machac,0,0,0,1,0,-0.4577620521892967,0.29411764705882354,3.4,0.7518796992481203,1.33
12007302,2025-01-15,04:00:00,ATP Australian Open,Australian Open - 1/32-finals,Jordan Thompson,Nuno Borges,0,0,0,1,0,0.0,0.5263157894736842,1.9,0.5263157894736842,1.9
